vpid hpid x y z0 thx thy en p1 p2 x1 x2 q w n
-16 431 -0.13932208 0.06914255999999999 1500 -9.290399999999999e-05 4.6228e-05 4556.3 21 21 0.10892 9.3416e-06 1.629 46.393 11981
-16 431 0.04429066 -0.13595896 1500 2.9883000000000002e-05 -9.054799999999999e-05 9737.8 21 21 0.48165 6.3419e-08 1.42 21.706999999999997 17401
-16 431 -0.1822802 0.14388125999999998 1500 -0.00012151 9.591299999999999e-05 2699.8 21 2 0.10425999999999999 2.0892e-06 1.8668 78.295 7687
-16 431 -0.032569799999999996 -0.15934399999999999 1500 -2.149e-05 -0.0001062 3545.2 21 21 0.16580999999999999 3.2044e-08 1.3352 59.625 6593
-16 431 0.010344052 -0.0335289 1500 7.0726e-06 -2.2695e-05 10285.0 21 21 0.1401 1.0127e-06 2.1496 20.552 1479
-16 431 0.09557756 -0.08352534 1500 6.3478e-05 -5.5417e-05 7809.9 21 21 0.48165 6.3419e-08 1.42 27.066 17401
-16 431 -0.034960399999999996 0.08409064 1500 -2.302e-05 5.5932e-05 13427.0 21 21 0.1401 1.0127e-06 2.1496 15.743 1479
-16 431 0.011515798 -0.05046098 1500 8.0449e-06 -3.3599e-05 966.57 21 21 0.19747 0.00011262 5.3145 218.69 11497
-16 431 -0.1753054 0.12127812000000002 1500 -0.00011677 8.060600000000001e-05 3457.8 21 -1 0.34106 5.3966e-08 3.6212 61.132 1906
-16 431 -0.0392686 0.03061194 1500 -2.593e-05 2.0747e-05 12553.0 21 21 0.1401 1.0127e-06 2.1496 16.839000000000002 1479
-16 431 0.0608129 -0.13707842 1500 4.0395e-05 -9.1371e-05 5073.4 21 21 0.53663 6.3591000000000005e-09 1.1657 41.665 2702
-16 431 -0.0029447480000000005 -0.1264606 1500 -1.8674000000000001e-06 -8.453e-05 12630.0 21 21 0.48165 6.3419e-08 1.42 16.736 17401
-16 431 0.04275318 -0.04038928 1500 2.8209e-05 -2.6764e-05 12364.0 21 21 0.48165 6.3419e-08 1.42 17.096 17401
-16 431 -0.13537862 0.1888386 1500 -9.0381e-05 0.00012593 7130.5 21 21 0.26050999999999996 8.3713e-08 1.9103 29.645 19433
-16 431 -0.0503394 0.10791274 1500 -3.347e-05 7.2287e-05 11997.0 21 21 0.1401 1.0127e-06 2.1496 17.619 1479
-16 431 -0.09714426 0.04437832 1500 -6.4563e-05 2.9616e-05 5562.7 21 21 0.26050999999999996 8.3713e-08 1.9103 38.0 19433
-16 431 -0.08619788 -0.05518958 1500 -5.7193999999999995e-05 -3.6529e-05 5305.1 21 21 0.24977 4.9685e-06 5.0216 39.845 18784
-16 431 0.09529089999999998 0.011664976 1500 6.3295e-05 7.8088e-06 10208.0 21 21 0.1401 1.0127e-06 2.1496 20.706999999999997 1479
-16 431 -0.10359134 -0.1570996 1500 -6.9217e-05 -0.00010498 7323.2 21 21 0.48165 6.3419e-08 1.42 28.865 17401
-16 431 -0.001486178 -0.12575967999999998 1500 -1.1139e-06 -8.3784e-05 8362.8 21 21 0.1401 1.0127e-06 2.1496 25.276 1479
-16 -431 -0.04320078 0.12751685999999998 1500 -2.8589e-05 8.5193e-05 1812.7 21 21 0.35867 2.9318000000000003e-05 6.1097 116.61 18907
-16 -411 -0.026161840000000002 0.05530856 1500 -1.7492e-05 3.7028e-05 2217.2 21 21 0.48785 5.2145e-08 1.6588 95.337 503
-16 431 -0.03989512 -0.19606099999999999 1500 -2.6456e-05 -0.00013055 6340.7 21 21 0.16504000000000002 3.9644e-06 3.1982 33.336999999999996 809
-16 -431 -0.175011 -0.04548528 1500 -0.00011705 -3.0064000000000002e-05 713.65 21 -1 0.34106 5.3966e-08 3.6212 296.2 1906
-16 -431 -0.031036380000000002 0.056667999999999996 1500 -2.0869e-05 3.79e-05 3133.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 67.45 5951
-16 431 -0.02626568 -0.07642424 1500 -1.7584e-05 -5.1112e-05 7282.7 21 21 0.33207 2.1256e-07 0.98972 29.025 8533
-16 -431 0.03968656 -0.08578917999999999 1500 2.6428000000000002e-05 -5.7508999999999994e-05 1586.0 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 133.28 12244
-16 431 0.07505032 -0.131797 1500 5.0216e-05 -8.785e-05 9371.6 21 21 0.48165 6.3419e-08 1.42 22.555 17401
-16 431 -0.1689912 -0.09736510000000001 1500 -0.00011256 -6.5005e-05 4245.5 21 21 0.16580999999999999 3.2044e-08 1.3352 49.788999999999994 6593
-16 -431 0.08144972 -0.11200478 1500 5.4186000000000006e-05 -7.478899999999999e-05 628.03 21 21 0.14188 8.256e-07 1.8821 336.58 13435
-16 431 -0.17749979999999999 0.0001510386 1500 -0.00011849 3.043e-08 5018.6 21 21 0.48165 6.3419e-08 1.42 42.119 17401
-16 431 0.12147688000000001 -0.00824789 1500 8.1144e-05 -5.4195e-06 7059.7 21 21 0.16504000000000002 3.9644e-06 3.1982 29.941999999999997 809
-16 431 -0.1511288 -0.004001456 1500 -0.00010044 -2.4328e-06 4155.2 21 21 0.33207 2.1256e-07 0.98972 50.871 8533
-16 431 -0.030163480000000003 -0.0333739 1500 -1.9974000000000002e-05 -2.2445e-05 17736.0 21 21 0.1401 1.0127e-06 2.1496 11.918 1479
-16 -431 0.04704198 0.011964374000000002 1500 3.1649e-05 8.0337e-06 5022.7 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 42.085 5951
-16 431 -0.123302 0.032464980000000004 1500 -8.21e-05 2.1799000000000003e-05 3987.2 2 21 0.57201 2.9306e-08 1.157 53.015 16413
-16 431 -0.05556738 -0.01967924 1500 -3.6919000000000003e-05 -1.3362e-05 16915.0 21 21 0.1401 1.0127e-06 2.1496 12.497 1479
-16 431 0.0051293860000000005 -0.0234416 1500 3.2543e-06 -1.558e-05 13297.0 21 21 0.1401 1.0127e-06 2.1496 15.897 1479
-16 431 -0.14207145999999998 0.1872516 1500 -9.442299999999999e-05 0.00012508 5268.6 21 21 0.11802 8.4226e-06 1.8777 40.121 1514
-16 431 -0.002535102 -0.04208128 1500 -1.7501e-06 -2.7864e-05 6449.3 21 21 0.10892 9.3416e-06 1.629 32.775999999999996 11981
-16 -431 0.04095066 -0.1646986 1500 2.7383000000000002e-05 -0.00010993 1779.3 21 21 0.25559 2.4854e-08 0.89443 118.8 15835
-16 431 0.1556348 -0.06732007999999999 1500 0.00010374 -4.480399999999999e-05 5190.0 21 21 0.53663 6.3591000000000005e-09 1.1657 40.729 2702
-16 431 0.00187173 -0.01822474 1500 1.5115e-06 -1.1887e-05 16991.0 21 21 0.1401 1.0127e-06 2.1496 12.440999999999999 1479
-16 431 -0.04489524 -0.12333545999999998 1500 -2.9661999999999998e-05 -8.212299999999999e-05 7763.9 2 21 0.57201 2.9306e-08 1.157 27.226 16413
-16 431 -0.012429854 -0.024614699999999996 1500 -8.1077e-06 -1.6485e-05 828.05 21 21 0.011481 7.9596e-06 1.6452 255.28 9246
-16 431 -0.0503394 0.10791274 1500 -3.347e-05 7.2287e-05 11997.0 21 21 0.1401 1.0127e-06 2.1496 17.619 1479
-16 -431 -0.1624626 -0.04578388 1500 -0.00010863 -3.0494e-05 2346.5 21 21 0.35867 2.9318000000000003e-05 6.1097 90.083 18907
-16 -431 -0.1644064 -0.09352318 1500 -0.00010982 -6.2209e-05 2051.1 21 21 0.35867 2.9318000000000003e-05 6.1097 103.06 18907
-16 431 -0.07196118 -0.04777608 1500 -4.8108999999999996e-05 -3.1604e-05 10081.0 2 21 0.57201 2.9306e-08 1.157 20.968000000000004 16413
-16 431 0.187431 -0.09659076000000001 1500 0.00012505 -6.4638e-05 6016.0 21 21 0.16504000000000002 3.9644e-06 3.1982 35.135999999999996 809
-16 431 0.1791048 -0.10621550000000002 1500 0.00011924 -7.0525e-05 6305.2 21 21 0.33207 2.1256e-07 0.98972 33.525 8533
-16 431 0.009297983999999999 0.12204583999999999 1500 6.439199999999999e-06 8.1692e-05 5513.6 21 21 0.1401 1.0127e-06 2.1496 38.338 1479
-16 431 0.024218200000000002 -0.01503638 1500 1.641e-05 -1.0369e-05 6261.6 21 21 0.53663 6.3591000000000005e-09 1.1657 33.758 2702
-16 431 -0.11187464 0.07416012 1500 -7.4632e-05 4.9706e-05 5907.6 21 21 0.1401 1.0127e-06 2.1496 35.781 1479
-16 431 -0.0786968 -0.001261868 1500 -5.234e-05 -9.234e-07 9769.9 21 21 0.48165 6.3419e-08 1.42 21.636 17401
-16 431 0.06818216 -0.14253918 1500 4.5708000000000004e-05 -9.5009e-05 5838.3 21 21 0.33486 6.476e-06 2.7078 36.205999999999996 13981
-16 431 0.0941567 -0.04301082 1500 6.2585e-05 -2.8491e-05 6583.2 21 21 0.33486 6.476e-06 2.7078 32.109 13981
-16 431 0.04766251999999999 -0.06948488 1500 3.1825999999999996e-05 -4.6043999999999995e-05 8970.5 21 21 0.1401 1.0127e-06 2.1496 23.564 1479
-16 431 -0.009185226 0.12089352 1500 -5.9463e-06 8.0376e-05 5447.8 21 21 0.53663 6.3591000000000005e-09 1.1657 38.801 2702
-16 431 -0.024173720000000003 0.12504358 1500 -1.5886e-05 8.3229e-05 2695.9 21 21 0.14916 4.0625999999999996e-08 2.2224 78.408 1371
-16 431 0.08901345999999999 -0.0538611 1500 5.9523e-05 -3.5805e-05 10279.0 21 21 0.48165 6.3419e-08 1.42 20.564 17401
-16 431 -0.056521600000000005 -0.1527732 1500 -3.758e-05 -0.00010166 7903.6 21 21 0.33207 2.1256e-07 0.98972 26.745 8533
-16 431 0.09338345999999999 0.051450220000000005 1500 6.2023e-05 3.4461e-05 10522.0 21 21 0.1401 1.0127e-06 2.1496 20.089000000000002 1479
-16 431 -0.02437536 -0.0564031 1500 -1.6368e-05 -3.7905e-05 14158.0 21 21 0.48165 6.3419e-08 1.42 14.93 17401
-16 431 0.10013356000000001 -0.03004192 1500 6.6778e-05 -2.0296e-05 9130.6 21 21 0.48165 6.3419e-08 1.42 23.151 17401
-16 431 0.05951178 -0.03392754 1500 3.9639e-05 -2.2527e-05 5749.1 21 21 0.16580999999999999 3.2044e-08 1.3352 36.768 6593
-16 431 -0.12309729999999999 0.1604264 1500 -8.2115e-05 0.00010682 2708.9 21 21 0.2974 4.2509999999999995e-09 0.89443 78.032 2748
-16 -431 -0.08610234 -0.1587216 1500 -5.7267e-05 -0.00010558 1187.3 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 178.03 5092
-16 -431 0.02657418 -0.01753552 1500 1.7759e-05 -1.1476e-05 5143.8 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 41.093999999999994 5951
-16 431 -0.031199599999999997 -0.031808499999999996 1500 -2.098e-05 -2.1175e-05 14480.0 21 21 0.1401 1.0127e-06 2.1496 14.597999999999999 1479
-16 431 -0.04060656 0.051804100000000006 1500 -2.6928e-05 3.4455e-05 5446.7 21 21 0.33207 2.1256e-07 0.98972 38.809 8533
-16 431 -0.024274700000000003 0.028557100000000002 1500 -1.5985e-05 1.9105e-05 11806.0 21 21 0.48165 6.3419e-08 1.42 17.905 17401
-16 431 0.0016863129999999998 0.07042062 1500 9.081499999999999e-07 4.6981e-05 12134.0 21 21 0.1401 1.0127e-06 2.1496 17.421 1479
-16 431 0.07686014 -0.13181872 1500 5.1157e-05 -8.8136e-05 5661.0 21 21 0.33207 2.1256e-07 0.98972 37.34 8533
-16 -431 -0.1011181 -0.06420212 1500 -6.7655e-05 -4.2806e-05 3149.4 21 21 0.35867 2.9318000000000003e-05 6.1097 67.118 18907
-16 431 0.032498360000000004 -0.03136538 1500 2.1518000000000003e-05 -2.0819000000000002e-05 4909.0 2 21 0.57201 2.9306e-08 1.157 43.06 16413
-16 -431 0.03049528 -0.025828159999999996 1500 2.0064e-05 -1.7508e-05 4992.3 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 42.341 5951
-16 -431 0.01587564 0.01556284 1500 1.0682e-05 1.0542e-05 5005.2 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 42.232 5951
-16 431 -0.16402719999999998 0.07473553999999999 1500 -0.00010936 4.9927e-05 5840.6 21 21 0.24059 1.3365e-06 3.1876 36.192 9782
-16 431 -0.04135292 0.10797972 1500 -2.7846e-05 7.1686e-05 1579.7 21 21 0.05513 9.9394e-06 2.3547 133.81 5048
-16 -431 -0.024174899999999996 -0.08060526000000001 1500 -1.5995e-05 -5.3613e-05 2862.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 73.858 5951
-16 431 0.0214259 -0.04758042 1500 1.4545e-05 -3.1471e-05 5899.8 21 21 0.16580999999999999 3.2044e-08 1.3352 35.828 6593
-16 -431 -0.13793118 -0.13167234 1500 -9.2109e-05 -8.7767e-05 1356.5 21 3 0.28423000000000004 1.5372e-05 1.5604 155.83 10255
-16 431 -0.11803104 0.0654631 1500 -7.8452e-05 4.3905e-05 5303.4 21 21 0.10892 9.3416e-06 1.629 39.858000000000004 11981
-16 431 -0.06818604 -0.1621792 1500 -4.5202e-05 -0.00010846 4253.1 2 21 0.57201 2.9306e-08 1.157 49.7 16413
-16 -431 -0.09528454 -0.0477021 1500 -6.3377e-05 -3.1855e-05 3375.7 21 21 0.35867 2.9318000000000003e-05 6.1097 62.618 18907
-16 431 0.10672994 0.02668136 1500 7.1147e-05 1.7668e-05 6145.1 21 21 0.17072 9.2735e-08 2.717 34.398 15356
-16 431 -0.08871674 0.007364666 1500 -5.9487e-05 4.8183e-06 5607.6 21 21 0.11802 8.4226e-06 1.8777 37.695 1514
-16 431 0.1705248 -0.03009576 1500 0.00011374 -2.0388e-05 3645.1 21 21 0.16504000000000002 3.9644e-06 3.1982 57.99 809
-16 431 0.14580564000000001 0.13928412 1500 9.7182e-05 9.290600000000001e-05 1129.5 21 21 0.2974 4.2509999999999995e-09 0.89443 187.15 2748
-16 431 -0.007812688 0.09050182000000001 1500 -5.4144e-06 6.0041e-05 4597.9 21 21 0.1401 1.0127e-06 2.1496 45.973 1479
-16 431 -0.12226783999999999 0.020114800000000002 1500 -8.179199999999999e-05 1.374e-05 7374.1 21 21 0.48165 6.3419e-08 1.42 28.665 17401
-16 431 0.04651626 -0.01618532 1500 3.1163e-05 -1.0966e-05 509.78 21 21 0.022169 2.9483e-07 1.6757 414.65 4122
-16 431 0.01847526 -0.09689602000000001 1500 1.2613e-05 -6.4751e-05 7425.2 21 21 0.16504000000000002 3.9644e-06 3.1982 28.468000000000004 809
-16 431 -0.04583898 0.002075116 1500 -3.0499e-05 1.4658000000000002e-06 19584.0 21 21 0.1401 1.0127e-06 2.1496 10.794 1479
-16 431 -0.036491800000000005 -0.09686932000000001 1500 -2.459e-05 -6.466600000000001e-05 15396.0 21 21 0.48165 6.3419e-08 1.42 13.73 17401
-16 431 -0.10996436000000001 -0.1664812 1500 -7.3318e-05 -0.00011106 8300.0 2 21 0.57201 2.9306e-08 1.157 25.468000000000004 16413
-16 431 0.0023166339999999997 0.06674202 1500 1.4966999999999998e-06 4.4551e-05 8851.5 21 21 0.1401 1.0127e-06 2.1496 23.881 1479
-16 431 -0.12750867999999999 0.026570319999999998 1500 -8.523399999999999e-05 1.7715999999999998e-05 10604.0 21 21 0.1401 1.0127e-06 2.1496 19.934 1479
-16 431 0.07730442 -0.1830464 1500 5.1671e-05 -0.00012232 8114.6 21 21 0.33207 2.1256e-07 0.98972 26.049 8533
-16 431 0.009960674 -0.08385928 1500 6.5987e-06 -5.5764e-05 5419.9 21 21 0.11802 8.4226e-06 1.8777 39.001 1514
-16 431 -0.12463672 -0.07806936 1500 -8.303600000000001e-05 -5.2068000000000004e-05 2309.6 21 21 0.0033579 0.00020281 16.305999999999997 91.523 7621
-16 431 -0.0772737 0.09190612000000001 1500 -5.1435e-05 6.1506e-05 5109.2 21 21 0.26050999999999996 8.3713e-08 1.9103 41.373000000000005 19433
-16 431 -0.0996088 -0.1564608 1500 -6.644e-05 -0.00010404 1288.1 21 21 0.33486 6.476e-06 2.7078 164.1 13981
-16 431 -0.008089527999999999 -0.13764458 1500 -5.1563999999999995e-06 -9.177899999999999e-05 12959.0 21 21 0.48165 6.3419e-08 1.42 16.312 17401
-16 431 -0.11491538000000001 -0.1507454 1500 -7.6319e-05 -0.00010027 7161.9 21 21 0.48165 6.3419e-08 1.42 29.515 17401
-16 431 0.07497163999999999 -0.02859928 1500 4.9982e-05 -1.9264e-05 2958.8 21 21 0.17072 9.2735e-08 2.717 71.441 15356
-16 431 -0.005461354 -0.11700306 1500 -3.9327e-06 -7.8003e-05 12325.0 21 21 0.48165 6.3419e-08 1.42 17.151 17401
-16 431 0.0156254 -0.12262942000000002 1500 1.077e-05 -8.1921e-05 15581.0 21 21 0.48165 6.3419e-08 1.42 13.567 17401
-16 -431 -0.043789600000000005 0.0026149399999999996 1500 -2.898e-05 1.8969999999999998e-06 3643.9 21 21 0.35867 2.9318000000000003e-05 6.1097 58.01 18907
-16 431 -0.07884788 0.022374559999999998 1500 -5.2693999999999994e-05 1.4828e-05 11329.0 2 21 0.57201 2.9306e-08 1.157 18.658 16413
-16 431 0.10036358000000001 0.09254683999999999 1500 6.7229e-05 6.174199999999999e-05 4569.4 21 21 0.11802 8.4226e-06 1.8777 46.26 1514
-16 431 -0.10859342000000002 -0.03642454 1500 -7.262100000000001e-05 -2.4376999999999997e-05 5620.3 21 21 0.24977 4.9685e-06 5.0216 37.61 18784
-16 -431 -0.12663074000000002 0.05407896 1500 -8.418700000000001e-05 3.6048000000000005e-05 1024.7 21 21 0.34231 1.2704000000000002e-06 1.1298 206.29 3842
-16 431 -0.19357660000000002 -0.012119930000000001 1500 -0.00012933 -7.9215e-06 5954.0 21 21 0.10892 9.3416e-06 1.629 35.501999999999995 11981
-16 431 -0.012500904 -0.0822768 1500 -8.2852e-06 -5.484e-05 17666.0 21 21 0.48165 6.3419e-08 1.42 11.965 17401
-16 431 0.07445368 0.12270622 1500 4.9983999999999994e-05 8.1761e-05 4609.0 2 21 0.57201 2.9306e-08 1.157 45.863 16413
-16 431 0.09177753999999999 -0.10226467999999998 1500 6.1527e-05 -6.803399999999999e-05 6472.3 21 21 0.48165 6.3419e-08 1.42 32.659 17401
-16 431 0.06141796 -0.16956659999999998 1500 4.0998e-05 -0.00011283 8851.3 21 21 0.48165 6.3419e-08 1.42 23.881 17401
-16 431 -0.07210694000000001 -0.16744900000000001 1500 -4.7997e-05 -0.00011195 7825.6 21 21 0.48165 6.3419e-08 1.42 27.011 17401
-16 431 -0.05948060000000001 -0.16313539999999999 1500 -3.953e-05 -0.00010877 15010.0 21 21 0.48165 6.3419e-08 1.42 14.083 17401
-16 431 -0.03471552 0.03603294 1500 -2.2975999999999998e-05 2.4296999999999998e-05 9794.8 21 21 0.48165 6.3419e-08 1.42 21.581 17401
-16 -431 0.1707912 -0.1497406 1500 0.00011406 -0.00010003 1729.1 21 21 0.25559 2.4854e-08 0.89443 122.25 15835
-16 431 0.09574472 -0.18187599999999998 1500 6.3936e-05 -0.0001213 3125.7 21 21 0.0033579 0.00020281 16.305999999999997 67.627 7621
-16 431 -0.10782910000000001 0.1271505 1500 -7.1705e-05 8.4775e-05 7525.5 21 21 0.1401 1.0127e-06 2.1496 28.089000000000002 1479
-16 431 0.0015983707999999998 0.022650959999999998 1500 8.4154e-07 1.5148e-05 21084.0 21 21 0.1401 1.0127e-06 2.1496 10.026 1479
-16 431 0.05163292 0.0800437 1500 3.4346e-05 5.3435e-05 4235.1 21 21 0.26050999999999996 8.3713e-08 1.9103 49.912 19433
-16 431 0.1699318 -0.11471276 1500 0.00011309 -7.6738e-05 4732.8 21 21 0.48165 6.3419e-08 1.42 44.663000000000004 17401
-16 431 0.17688479999999998 -0.06979754 1500 0.00011774 -4.6527e-05 6507.2 21 21 0.16504000000000002 3.9644e-06 3.1982 32.484 809
-16 431 0.114616 -0.006453423999999999 1500 7.63e-05 -4.1112e-06 6112.9 21 21 0.16580999999999999 3.2044e-08 1.3352 34.579 6593
-16 431 0.13406385999999998 -0.025249979999999998 1500 8.954299999999999e-05 -1.6549e-05 7258.2 21 21 0.33207 2.1256e-07 0.98972 29.123 8533
-16 431 0.11826216 -0.09689724 1500 7.8708e-05 -6.4762e-05 8967.0 21 21 0.25488 3.0389e-06 1.84 23.573 15544
-16 431 -0.06262774 -0.006559144 1500 -4.2037e-05 -4.0972e-06 15811.0 21 21 0.1401 1.0127e-06 2.1496 13.369000000000002 1479
-16 -431 -0.058817259999999996 0.04644452 1500 -3.9213e-05 3.0926e-05 3069.5 21 21 0.35867 2.9318000000000003e-05 6.1097 68.865 18907
-16 431 -0.029848780000000002 -0.09375947999999998 1500 -1.9989e-05 -6.277399999999999e-05 9916.8 21 21 0.48165 6.3419e-08 1.42 21.315 17401
-16 -411 0.055026719999999994 -0.12050914 1500 3.6536e-05 -8.0107e-05 95.68700000000001 21 21 0.09019500000000001 2.0013e-05 2.8966 2209.1 4372
-16 -431 0.047460199999999994 -0.014409714 1500 3.201e-05 -9.950700000000001e-06 2542.6 21 21 0.35867 2.9318000000000003e-05 6.1097 83.13600000000001 18907
-16 431 0.025947739999999997 -0.0381092 1500 1.7037e-05 -2.546e-05 14391.0 21 21 0.1401 1.0127e-06 2.1496 14.687999999999999 1479
-16 431 0.11308786 0.10952176000000001 1500 7.5243e-05 7.3188e-05 3451.9 21 21 0.11802 8.4226e-06 1.8777 61.236000000000004 1514
-16 431 -0.04739452 -0.01634714 1500 -3.1926e-05 -1.1007e-05 6530.6 21 21 0.26050999999999996 8.3713e-08 1.9103 32.368 19433
-16 431 -0.1659726 0.06078278000000001 1500 -0.00011063 4.0689e-05 7123.9 21 21 0.11802 8.4226e-06 1.8777 29.671999999999997 1514
-16 431 0.11469914 0.1464958 1500 7.6607e-05 9.779e-05 2106.5 21 21 0.060545 8.969200000000001e-05 2.7069 100.35 5915
-16 431 -0.12675192000000002 0.0266172 1500 -8.429600000000001e-05 1.786e-05 4160.6 21 21 0.33207 2.1256e-07 0.98972 50.805 8533
-16 431 -0.027053180000000003 -0.06862813999999999 1500 -1.8209e-05 -4.6056999999999996e-05 18446.0 21 21 0.48165 6.3419e-08 1.42 11.459000000000001 17401
-16 431 -0.18529600000000002 -0.07432596 1500 -0.0001238 -4.9398000000000004e-05 2356.3 21 21 0.17072 9.2735e-08 2.717 89.709 15356
-16 -431 0.1318483 0.12900864 1500 8.7665e-05 8.633200000000001e-05 1109.0 2 21 0.51126 6.0765e-09 0.9368200000000001 190.6 9442
-16 431 0.0007546684 0.08712824 1500 6.1242e-07 5.8312e-05 3525.9 21 21 0.48165 6.3419e-08 1.42 59.951 17401
-16 431 -0.06433066 0.11688196 1500 -4.2883e-05 7.8198e-05 1186.5 21 21 0.060545 8.969200000000001e-05 2.7069 178.16 5915
-16 431 -0.07620196 0.14562104 1500 -5.0698e-05 9.6952e-05 5584.8 21 21 0.17072 9.2735e-08 2.717 37.849000000000004 15356
-16 431 0.014882822 -0.051375119999999996 1500 9.8361e-06 -3.4456e-05 15728.0 21 21 0.48165 6.3419e-08 1.42 13.44 17401
-16 431 0.10480668 0.13284294000000002 1500 6.963399999999999e-05 8.879700000000001e-05 7284.1 21 21 0.16580999999999999 3.2044e-08 1.3352 29.019000000000002 6593
-16 -431 -0.06349047999999999 -0.09432676000000001 1500 -4.2323999999999997e-05 -6.2938e-05 3012.6 21 21 0.35867 2.9318000000000003e-05 6.1097 70.166 18907
-16 431 -0.03249656 0.02272334 1500 -2.1928e-05 1.5317e-05 10681.0 21 21 0.48165 6.3419e-08 1.42 19.79 17401
-16 431 -0.06701352 -0.1646164 1500 -4.4376e-05 -0.00010982 6995.0 21 21 0.33207 2.1256e-07 0.98972 30.219 8533
-16 431 0.08183022000000001 0.005257936 1500 5.4461000000000006e-05 3.5568e-06 846.72 21 21 0.12755999999999998 1.9005e-06 1.2502 249.65 15056
-16 431 -0.024736140000000004 -0.0590442 1500 -1.6457000000000002e-05 -3.971e-05 14463.0 21 21 0.1401 1.0127e-06 2.1496 14.615 1479
-16 -431 -0.12073762 0.05564462 1500 -8.0331e-05 3.7181e-05 756.96 21 21 0.096756 2.6885000000000003e-07 1.4433 279.25 19508
-16 431 0.16046559999999999 0.19438219999999998 1500 0.00010728 0.00012961 6239.6 21 21 0.16580999999999999 3.2044e-08 1.3352 33.876999999999995 6593
-16 431 -0.08105454 0.10495694 1500 -5.3877e-05 6.9997e-05 8664.3 2 21 0.57201 2.9306e-08 1.157 24.397 16413
-16 431 -0.1040729 0.006711344000000001 1500 -6.9395e-05 4.7072000000000004e-06 6262.6 2 21 0.57201 2.9306e-08 1.157 33.753 16413
-16 -431 0.1846276 -0.08529296 1500 0.00012338 -5.6748e-05 1383.5 2 21 0.51126 6.0765e-09 0.9368200000000001 152.79 9442
-16 431 0.10677882000000001 -0.013589158 1500 7.139100000000001e-05 -8.8129e-06 2859.0 21 21 0.33207 2.1256e-07 0.98972 73.935 8533
-16 -431 -0.1186115 -0.0066855939999999996 1500 -7.9325e-05 -4.5447e-06 3083.6 21 21 0.35867 2.9318000000000003e-05 6.1097 68.55 18907
-16 -431 0.06058442 0.04408582 1500 4.0171e-05 2.9241e-05 4104.8 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 51.496 5951
-16 431 0.13732734000000002 0.18890200000000001 1500 9.151700000000001e-05 0.0001261 4165.3 21 21 0.25488 3.0389e-06 1.84 50.748000000000005 15544
-16 431 0.1293918 -0.0059637760000000005 1500 8.659e-05 -4.2488e-06 6280.3 21 21 0.16580999999999999 3.2044e-08 1.3352 33.658 6593
-16 -431 -0.1089262 0.01089273 1500 -7.281e-05 7.0615e-06 3126.6 21 21 0.35867 2.9318000000000003e-05 6.1097 67.607 18907
-16 -431 -0.06320286 0.1922588 1500 -4.2493e-05 0.00012844 447.41 21 21 0.22691999999999998 1.5345e-05 2.2295 472.45 16669
-16 431 0.13362474000000002 0.1631876 1500 8.8887e-05 0.00010888 3593.3 21 21 0.0008351 0.00029832 9.6618 58.826 1814
-16 431 -0.05757412 -0.0058365859999999995 1500 -3.8406e-05 -4.1143e-06 8173.1 2 21 0.57201 2.9306e-08 1.157 25.863000000000003 16413
