Experiment = SND | seed 1 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 628.2 |    del_theta = 1.0 mrad, theta_max = 150.0 mrad |        del_Elepton = 15.0 % , Elepton_min = 20.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 20.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
2.807216e-01    3.856620e-01    3.253118e-01   1.000000e+03         1.000000e+04         1.227315e+03        1.133635e+01         5.698000e+03         2.647495e+03        7.422999e-03                                           7.288051e-01    8.537008e-01                       0.1596              0.0261738                 0.0708129                0.13409                  1.018500e+04 
3.856620e-01    5.298317e-01    4.555934e-01   1.000000e+01         1.000000e+02         4.727873e+01        1.133635e+01         5.698000e+03         3.495750e+02        1.009128e-02                                           3.220408e+01    5.674864e+00                       0.0435571           0.00548816                0.0192719                0.0128979                9.070000e+04 
3.856620e-01    5.298317e-01    4.609745e-01   1.000000e+02         1.000000e+03         2.446337e+02        1.133635e+01         5.698000e+03         7.950407e+02        6.529099e-03                                           3.410225e+01    5.839713e+00                       0.443057            0.00605211                0.0269509                0.0131692                8.817500e+04 
3.856620e-01    5.298317e-01    4.728631e-01   1.000000e+03         1.000000e+04         1.295020e+03        1.133635e+01         5.698000e+03         2.265014e+03        3.458810e-03                                           1.684903e+00    1.298038e+00                       0.179381            0.0129657                 0.0049243                0.125075                 1.705700e+04 
5.298317e-01    7.278954e-01    6.209527e-01   1.000000e+01         1.000000e+02         5.337974e+01        1.133635e+01         5.698000e+03         3.288798e+02        7.088522e-03                                           3.086442e+01    5.555575e+00                       5.24599             0.015349                  0.12592                  0.0944456                8.386700e+04 
5.298317e-01    7.278954e-01    6.276349e-01   1.000000e+02         1.000000e+03         2.670057e+02        1.133635e+01         5.698000e+03         7.051144e+02        4.594691e-03                                           4.636096e+01    6.808888e+00                       7.95344             0.0107506                 0.116932                 0.0800497                9.119300e+04 
5.298317e-01    7.278954e-01    6.390094e-01   1.000000e+03         1.000000e+04         1.360278e+03        1.133635e+01         5.698000e+03         1.898860e+03        2.365135e-03                                           3.988596e+00    1.997147e+00                       0.396053            0.0061293                 0.101912                 0.0188177                2.648200e+04 
7.278954e-01    1.000000e+00    8.177485e-01   1.000000e+01         1.000000e+02         5.954731e+01        1.133635e+01         5.698000e+03         3.132205e+02        3.418850e-03                                           1.456012e+01    3.815773e+00                       1.54117             0.0116259                 0.10754                  0.0554274                7.439300e+04 
7.278954e-01    1.000000e+00    8.252698e-01   1.000000e+02         1.000000e+03         2.887386e+02        1.133635e+01         5.698000e+03         6.404453e+02        2.199918e-03                                           3.050331e+01    5.522980e+00                       3.74133             0.00607352                0.0820897                0.0825173                9.311300e+04 
7.278954e-01    1.000000e+00    8.349975e-01   1.000000e+03         1.000000e+04         1.431112e+03        1.133635e+01         5.698000e+03         1.654883e+03        1.089598e-03                                           3.858906e+00    1.964410e+00                       0.476658            0.000874667               0.0473964                0.145232                 3.963900e+04 
